"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"4603",8,180,"087_Auto_Panzer","match",87,0,5,1,625
"4604",8,180,"095_Boot_Kreuzfahrtschiff","match",95,0,5,1,612
"4605",8,240,"001_Baum_Bonsai","mismatch",1,0,5,1,713
"4606",8,180,"049_Nuss_Pistazie","match",49,1,5,1,406
"4607",8,240,"069_Stuhl_Rollstuhl","match",69,1,5,1,765
"4608",8,240,"051_Regal_Holzregal","match",51,0,5,1,1384
"4609",8,0,"007_Bett_Krankenhausbett","match",7,0,5,1,666
"4610",8,0,"071_Stuhl_Schreibtischstuhl","match",71,1,5,1,593
"4611",8,0,"088_Flugzeug_Kampfflieger","match",88,0,5,1,516
"4612",8,0,"056_Seife_Fluessigseife","mismatch",56,1,5,1,724
"4613",8,300,"046_Besteck_Messer","mismatch",46,1,5,1,732
"4614",8,0,"042_Lampe_Stehlampe","mismatch",42,0,5,1,520
"4615",8,240,"078_Tisch_Sofatisch","match",78,0,5,1,669
"4616",8,240,"074_Telefon_Smartphone","match",74,1,5,1,780
"4617",8,120,"072_Sessel_Ledersessel","mismatch",72,0,5,1,784
"4618",8,240,"045_Lampe_Wandlampe","mismatch",45,0,5,1,750
"4619",8,120,"097_Besteck_Gabel","mismatch",97,1,5,1,845
"4620",8,180,"096_Auto_Oldtimer","mismatch",96,0,5,1,932
"4621",8,240,"079_Tisch_Schreibtisch","mismatch",79,0,5,1,1295
"4622",8,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,5,1,672
"4623",8,240,"022_Gitarre_Elektrogitarre","match",22,1,5,1,761
"4624",8,120,"073_Telefon_Schnurtelefon","mismatch",73,1,5,1,550
"4625",8,120,"100_Besteck_Loeffel","mismatch",100,1,5,1,853
"4626",8,120,"034_Korb_Waeschekorb","mismatch",34,1,5,1,660
"4627",8,120,"066_Stuhl_Barstuhl","match",66,1,5,1,470
"4628",8,60,"062_Sofa_Dreiersofa","mismatch",62,0,5,1,690
"4629",8,240,"023_Glas_Sektglas","mismatch",23,1,5,1,610
"4630",8,240,"026_Kamera_Digitalkamera","match",26,1,5,1,817
"4631",8,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,5,1,507
"4632",8,120,"055_Schrank_Kleiderschrank","mismatch",55,0,5,1,637
"4633",8,0,"031_Klavier_Pianino","match",31,0,5,1,549
"4634",8,60,"003_Baum_Tanne","mismatch",3,0,5,1,529
"4635",8,0,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,5,1,519
"4636",8,0,"028_Wasserkocher_retroWasserkocher","match",28,1,5,1,538
"4637",8,60,"012_Blume_Orchidee","mismatch",12,1,5,1,608
"4638",8,0,"050_Nuss_Wallnuss","match",50,1,5,1,488
"4639",8,120,"025_Glas_Weinglas","mismatch",25,1,5,1,626
"4640",8,300,"052_Regal_Metallregal","mismatch",52,0,5,1,505
"4641",8,240,"029_Klavier_Fluegel","mismatch",29,0,5,1,750
"4642",8,0,"076_Tisch_Holztisch","mismatch",76,0,5,1,551
"4643",8,240,"011_Blume_Kaktus","mismatch",11,0,5,1,553
"4644",8,300,"027_Kamera_Spiegelreflexkamera","match",27,1,5,1,450
"4645",8,300,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,5,1,627
"4646",8,240,"091_Flugzeug_Segelflieger","mismatch",91,0,5,1,613
"4647",8,300,"021_Gitarre_Akustikgitarre","mismatch",21,1,5,1,674
"4648",8,120,"085_Auto_Pickuptruck","mismatch",85,0,5,1,506
"4649",8,0,"061_Sitzbank_Baumbank","match",61,0,5,0,624
"4650",8,120,"008_Bildschirm_Desktop","mismatch",8,0,5,1,758
"4651",8,240,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,5,1,1002
"4652",8,180,"040_Lampe_Deckenlampe","match",40,0,5,1,644
"4653",8,60,"093_Boot_Kanu","mismatch",93,1,5,0,673
"4654",8,240,"067_Stuhl_Buerostuhl","mismatch",67,1,5,1,805
"4655",8,60,"083_Ventilator_Standventilator","mismatch",83,0,5,1,1409
"4656",8,0,"080_Uhr_Armbanduhr","mismatch",80,1,5,1,730
"4657",8,60,"044_Lampe_Tischleuchte","match",44,1,5,1,650
"4658",8,120,"037_Mixer_Standmixer","match",37,1,5,1,715
"4659",8,180,"084_Ventilator_Tischventilator","mismatch",84,1,5,1,669
"4660",8,240,"048_Nuss_Mandel","match",48,1,5,1,573
"4661",8,60,"014_Blume_Sonnenblume","mismatch",14,1,5,1,519
"4662",8,240,"086_Auto_Polizeiauto","match",86,0,5,1,657
"4663",8,240,"094_Boot_Segelschiff","match",94,0,5,1,658
"4664",8,120,"020_Drucker_Multifunktionsdrucker","match",20,0,5,1,598
"4665",8,120,"064_Sofa_Ledersofa","match",64,0,5,1,974
"4666",8,0,"015_Blume_Tulpen","mismatch",15,1,5,1,581
"4667",8,120,"068_Stuhl_Holzstuhl","mismatch",68,1,5,1,657
"4668",8,120,"075_Tisch_Etagentisch","match",75,0,5,1,618
"4669",8,240,"063_Sofa_Ecksofa","match",63,0,5,1,719
"4670",8,180,"024_Glas_Trinkglas","mismatch",24,1,5,1,661
"4671",8,120,"005_Bett_Doppelbett","mismatch",5,0,5,1,597
"4672",8,240,"041_Lampe_Schreibtischlampe","mismatch",41,1,5,1,555
"4673",8,60,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,5,1,558
"4674",8,180,"006_Bett_Einzelbett","mismatch",6,0,5,1,695
"4675",8,240,"010_Blume_Gaenseblume","match",10,1,5,1,471
"4676",8,0,"057_Seife_Kernseife","match",57,1,5,1,487
"4677",8,0,"081_Uhr_Digitaluhr","match",81,1,5,1,627
"4678",8,120,"098_Auto_Van","mismatch",98,0,5,1,570
"4679",8,180,"018_Computer_Tablet","match",18,1,5,1,731
"4680",8,300,"002_Baum_Palme","mismatch",2,0,5,1,576
"4681",8,240,"013_Blume_Rosen","match",13,1,5,1,436
"4682",8,180,"054_Schrank_Bueroschrank","mismatch",54,0,5,1,397
"4683",8,120,"060_Sitzbank_Schaukelbank","mismatch",60,0,5,1,455
"4684",8,120,"009_Bildschirm_Flachbildfernseher","match",9,0,5,0,878
"4685",8,240,"017_Computer_PC","mismatch",17,0,5,1,695
"4686",8,240,"038_Toaster_2ScheibenToaster","mismatch",38,1,5,1,661
"4687",8,120,"004_Baum_Weide","mismatch",4,0,5,1,690
"4688",8,0,"016_Computer_Laptop","match",16,1,5,1,573
"4689",8,120,"099_Eimer_Wassereimer","mismatch",99,1,5,1,738
"4690",8,300,"070_Stuhl_Schalenstuhl","mismatch",70,1,5,1,526
"4691",8,180,"077_Tisch_Rundtisch","mismatch",77,0,5,1,500
"4692",8,60,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,5,1,680
"4693",8,0,"030_Klavier_Keyboard","match",30,0,5,1,666
"4694",8,60,"082_Uhr_Wanduhr","mismatch",82,0,5,1,509
"4695",8,0,"092_Boot_Ruderboot","match",92,1,5,1,593
"4696",8,60,"019_Drucker_Heimdrucker","match",19,0,5,1,513
"4697",8,120,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,5,0,883
"4698",8,60,"043_Lampe_Strassenlaterne","mismatch",43,0,5,1,554
"4699",8,240,"047_Nuss_Erdnuss","match",47,1,5,1,436
"4700",8,120,"089_Eimer_Muelleimer","mismatch",89,1,5,1,858
"4701",8,120,"065_Sofa_Zweiersofa","mismatch",65,0,6,1,540
"4702",8,60,"064_Sofa_Ledersofa","mismatch",64,0,6,1,463
"4703",8,120,"014_Blume_Sonnenblume","match",14,1,6,1,465
"4704",8,240,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,6,1,622
"4705",8,300,"030_Klavier_Keyboard","mismatch",30,0,6,1,598
"4706",8,300,"081_Uhr_Digitaluhr","mismatch",81,1,6,1,514
"4707",8,0,"089_Eimer_Muelleimer","match",89,1,6,1,616
"4708",8,0,"013_Blume_Rosen","mismatch",13,1,6,1,420
"4709",8,120,"040_Lampe_Deckenlampe","mismatch",40,0,6,1,519
"4710",8,300,"017_Computer_PC","mismatch",17,0,6,1,599
"4711",8,240,"050_Nuss_Wallnuss","mismatch",50,1,6,1,751
"4712",8,60,"046_Besteck_Messer","mismatch",46,1,6,1,604
"4713",8,240,"099_Eimer_Wassereimer","match",99,1,6,1,692
"4714",8,0,"079_Tisch_Schreibtisch","match",79,0,6,1,642
"4715",8,300,"005_Bett_Doppelbett","mismatch",5,0,6,1,559
"4716",8,300,"063_Sofa_Ecksofa","mismatch",63,0,6,1,590
"4717",8,60,"037_Mixer_Standmixer","mismatch",37,1,6,1,793
"4718",8,300,"080_Uhr_Armbanduhr","match",80,1,6,1,498
"4719",8,240,"073_Telefon_Schnurtelefon","match",73,1,6,1,786
"4720",8,60,"034_Korb_Waeschekorb","match",34,1,6,1,540
"4721",8,300,"083_Ventilator_Standventilator","match",83,0,6,1,812
"4722",8,0,"084_Ventilator_Tischventilator","match",84,1,6,1,497
"4723",8,300,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,6,1,489
"4724",8,120,"018_Computer_Tablet","mismatch",18,1,6,1,460
"4725",8,60,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,6,1,504
"4726",8,60,"094_Boot_Segelschiff","mismatch",94,0,6,1,654
"4727",8,240,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,6,1,513
"4728",8,240,"077_Tisch_Rundtisch","mismatch",77,0,6,1,643
"4729",8,180,"039_Wasserkocher_modernerWasserkocher","match",39,1,6,1,448
"4730",8,180,"093_Boot_Kanu","mismatch",93,1,6,1,556
"4731",8,300,"078_Tisch_Sofatisch","mismatch",78,0,6,1,885
"4732",8,240,"031_Klavier_Pianino","match",31,0,6,1,1334
"4733",8,60,"002_Baum_Palme","mismatch",2,0,6,1,540
"4734",8,120,"022_Gitarre_Elektrogitarre","mismatch",22,1,6,1,755
"4735",8,0,"086_Auto_Polizeiauto","match",86,0,6,1,739
"4736",8,180,"097_Besteck_Gabel","match",97,1,6,1,524
"4737",8,240,"098_Auto_Van","match",98,0,6,1,637
"4738",8,300,"067_Stuhl_Buerostuhl","match",67,1,6,1,652
"4739",8,300,"042_Lampe_Stehlampe","mismatch",42,0,6,1,532
"4740",8,240,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,6,1,575
"4741",8,120,"007_Bett_Krankenhausbett","match",7,0,6,1,831
"4742",8,180,"012_Blume_Orchidee","match",12,1,6,1,424
"4743",8,0,"052_Regal_Metallregal","match",52,0,6,1,500
"4744",8,60,"045_Lampe_Wandlampe","mismatch",45,0,6,1,639
"4745",8,60,"024_Glas_Trinkglas","match",24,1,6,1,495
"4746",8,300,"008_Bildschirm_Desktop","match",8,0,6,1,573
"4747",8,60,"049_Nuss_Pistazie","mismatch",49,1,6,1,471
"4748",8,240,"054_Schrank_Bueroschrank","match",54,0,6,1,501
"4749",8,180,"019_Drucker_Heimdrucker","match",19,0,6,1,1017
"4750",8,120,"053_Regal_Wandregal","mismatch",53,0,6,1,756
"4751",8,300,"029_Klavier_Fluegel","match",29,0,6,1,597
"4752",8,300,"057_Seife_Kernseife","match",57,1,6,1,394
"4753",8,120,"015_Blume_Tulpen","match",15,1,6,1,438
"4754",8,0,"035_Kaffeemaschine_Espressomaschine","match",35,0,6,1,548
"4755",8,0,"048_Nuss_Mandel","mismatch",48,1,6,1,524
"4756",8,300,"074_Telefon_Smartphone","match",74,1,6,1,622
"4757",8,120,"026_Kamera_Digitalkamera","match",26,1,6,1,431
"4758",8,180,"069_Stuhl_Rollstuhl","mismatch",69,1,6,1,646
"4759",8,120,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,6,1,428
"4760",8,240,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,6,1,620
"4761",8,180,"056_Seife_Fluessigseife","mismatch",56,1,6,1,713
"4762",8,120,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,6,1,449
"4763",8,0,"010_Blume_Gaenseblume","match",10,1,6,1,521
"4764",8,240,"096_Auto_Oldtimer","match",96,0,6,1,472
"4765",8,120,"028_Wasserkocher_retroWasserkocher","match",28,1,6,1,643
"4766",8,60,"001_Baum_Bonsai","match",1,0,6,1,441
"4767",8,0,"047_Nuss_Erdnuss","mismatch",47,1,6,1,606
"4768",8,60,"075_Tisch_Etagentisch","mismatch",75,0,6,1,618
"4769",8,0,"043_Lampe_Strassenlaterne","match",43,0,6,1,570
"4770",8,240,"016_Computer_Laptop","mismatch",16,1,6,1,470
"4771",8,60,"066_Stuhl_Barstuhl","mismatch",66,1,6,1,581
"4772",8,240,"076_Tisch_Holztisch","mismatch",76,0,6,1,531
"4773",8,240,"055_Schrank_Kleiderschrank","match",55,0,6,1,791
"4774",8,240,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,6,1,475
"4775",8,240,"062_Sofa_Dreiersofa","match",62,0,6,1,685
"4776",8,180,"060_Sitzbank_Schaukelbank","match",60,0,6,1,622
"4777",8,60,"072_Sessel_Ledersessel","mismatch",72,0,6,1,659
"4778",8,0,"003_Baum_Tanne","match",3,0,6,1,425
"4779",8,0,"100_Besteck_Loeffel","mismatch",100,1,6,1,484
"4780",8,300,"041_Lampe_Schreibtischlampe","match",41,1,6,1,471
"4781",8,60,"038_Toaster_2ScheibenToaster","mismatch",38,1,6,0,569
"4782",8,300,"004_Baum_Weide","mismatch",4,0,6,1,558
"4783",8,0,"068_Stuhl_Holzstuhl","mismatch",68,1,6,1,547
"4784",8,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,6,1,909
"4785",8,300,"087_Auto_Panzer","mismatch",87,0,6,1,505
"4786",8,240,"025_Glas_Weinglas","mismatch",25,1,6,1,661
"4787",8,120,"051_Regal_Holzregal","mismatch",51,0,6,1,669
"4788",8,300,"091_Flugzeug_Segelflieger","match",91,0,6,1,435
"4789",8,240,"021_Gitarre_Akustikgitarre","match",21,1,6,1,720
"4790",8,240,"061_Sitzbank_Baumbank","mismatch",61,0,6,1,604
"4791",8,300,"023_Glas_Sektglas","match",23,1,6,1,757
"4792",8,300,"082_Uhr_Wanduhr","mismatch",82,0,6,1,581
"4793",8,0,"006_Bett_Einzelbett","match",6,0,6,1,741
"4794",8,300,"044_Lampe_Tischleuchte","mismatch",44,1,6,1,1098
"4795",8,240,"070_Stuhl_Schalenstuhl","mismatch",70,1,6,1,469
"4796",8,0,"085_Auto_Pickuptruck","match",85,0,6,1,590
"4797",8,300,"088_Flugzeug_Kampfflieger","mismatch",88,0,6,1,617
"4798",8,0,"011_Blume_Kaktus","match",11,0,6,1,709
"4799",8,60,"092_Boot_Ruderboot","mismatch",92,1,6,1,504
"4800",8,60,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,6,1,605
"4801",9,120,"011_Blume_Kaktus","match",11,0,1,1,1269
"4802",9,240,"019_Drucker_Heimdrucker","match",19,0,1,0,485
"4803",9,180,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,1,1,1067
"4804",9,0,"056_Seife_Fluessigseife","match",56,1,1,1,771
"4805",9,120,"044_Lampe_Tischleuchte","match",44,1,1,0,753
"4806",9,300,"010_Blume_Gaenseblume","mismatch",10,1,1,1,588
"4807",9,240,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,1,1,636
"4808",9,180,"085_Auto_Pickuptruck","match",85,0,1,1,1126
"4809",9,240,"031_Klavier_Pianino","match",31,0,1,0,995
"4810",9,240,"041_Lampe_Schreibtischlampe","mismatch",41,1,1,1,972
"4811",9,180,"051_Regal_Holzregal","mismatch",51,0,1,1,765
"4812",9,0,"088_Flugzeug_Kampfflieger","match",88,0,1,1,478
"4813",9,240,"026_Kamera_Digitalkamera","match",26,1,1,1,508
"4814",9,0,"057_Seife_Kernseife","match",57,1,1,1,1040
"4815",9,300,"084_Ventilator_Tischventilator","mismatch",84,1,1,1,510
"4816",9,60,"100_Besteck_Loeffel","mismatch",100,1,1,1,472
"4817",9,60,"081_Uhr_Digitaluhr","match",81,1,1,1,723
"4818",9,120,"018_Computer_Tablet","mismatch",18,1,1,1,624
"4819",9,120,"069_Stuhl_Rollstuhl","match",69,1,1,1,643
"4820",9,300,"074_Telefon_Smartphone","match",74,1,1,1,516
"4821",9,300,"042_Lampe_Stehlampe","match",42,0,1,1,509
"4822",9,240,"047_Nuss_Erdnuss","match",47,1,1,1,484
"4823",9,180,"027_Kamera_Spiegelreflexkamera","match",27,1,1,1,551
"4824",9,240,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,1,1,798
"4825",9,180,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,1,1,500
"4826",9,0,"080_Uhr_Armbanduhr","mismatch",80,1,1,1,701
"4827",9,60,"070_Stuhl_Schalenstuhl","mismatch",70,1,1,1,471
"4828",9,120,"073_Telefon_Schnurtelefon","mismatch",73,1,1,1,550
"4829",9,0,"034_Korb_Waeschekorb","match",34,1,1,1,491
"4830",9,60,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,1,1,1241
"4831",9,240,"038_Toaster_2ScheibenToaster","match",38,1,1,1,403
"4832",9,60,"002_Baum_Palme","mismatch",2,0,1,1,399
"4833",9,60,"037_Mixer_Standmixer","match",37,1,1,0,966
"4834",9,120,"064_Sofa_Ledersofa","match",64,0,1,1,749
"4835",9,60,"029_Klavier_Fluegel","match",29,0,1,1,529
"4836",9,120,"046_Besteck_Messer","match",46,1,1,1,715
"4837",9,180,"024_Glas_Trinkglas","match",24,1,1,1,725
"4838",9,0,"082_Uhr_Wanduhr","match",82,0,1,1,389
"4839",9,300,"094_Boot_Segelschiff","mismatch",94,0,1,1,666
"4840",9,240,"043_Lampe_Strassenlaterne","mismatch",43,0,1,1,490
"4841",9,120,"001_Baum_Bonsai","mismatch",1,0,1,1,405
"4842",9,120,"014_Blume_Sonnenblume","match",14,1,1,1,510
"4843",9,0,"089_Eimer_Muelleimer","match",89,1,1,0,426
"4844",9,120,"049_Nuss_Pistazie","match",49,1,1,1,459
"4845",9,180,"086_Auto_Polizeiauto","match",86,0,1,1,448
"4846",9,120,"067_Stuhl_Buerostuhl","mismatch",67,1,1,1,512
"4847",9,240,"050_Nuss_Wallnuss","match",50,1,1,1,397
"4848",9,120,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,1,1,624
"4849",9,0,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,1,1,702
"4850",9,240,"048_Nuss_Mandel","match",48,1,1,1,394
"4851",9,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,1,1,446
"4852",9,60,"006_Bett_Einzelbett","mismatch",6,0,1,1,691
"4853",9,180,"083_Ventilator_Standventilator","mismatch",83,0,1,1,411
"4854",9,120,"052_Regal_Metallregal","match",52,0,1,1,523
"4855",9,0,"075_Tisch_Etagentisch","match",75,0,1,1,564
"4856",9,120,"076_Tisch_Holztisch","mismatch",76,0,1,1,778
"4857",9,180,"017_Computer_PC","match",17,0,1,1,801
"4858",9,240,"077_Tisch_Rundtisch","match",77,0,1,1,569
"4859",9,300,"092_Boot_Ruderboot","mismatch",92,1,1,1,811
"4860",9,180,"060_Sitzbank_Schaukelbank","mismatch",60,0,1,1,465
"4861",9,180,"054_Schrank_Bueroschrank","mismatch",54,0,1,1,464
"4862",9,60,"098_Auto_Van","mismatch",98,0,1,1,550
"4863",9,300,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,1,1,570
"4864",9,60,"068_Stuhl_Holzstuhl","match",68,1,1,0,641
"4865",9,300,"097_Besteck_Gabel","mismatch",97,1,1,1,530
"4866",9,180,"045_Lampe_Wandlampe","match",45,0,1,1,730
"4867",9,300,"078_Tisch_Sofatisch","mismatch",78,0,1,1,577
"4868",9,0,"012_Blume_Orchidee","mismatch",12,1,1,1,551
"4869",9,240,"023_Glas_Sektglas","match",23,1,1,1,647
"4870",9,120,"093_Boot_Kanu","mismatch",93,1,1,1,529
"4871",9,60,"095_Boot_Kreuzfahrtschiff","match",95,0,1,1,1159
"4872",9,300,"015_Blume_Tulpen","match",15,1,1,1,411
"4873",9,60,"063_Sofa_Ecksofa","match",63,0,1,1,558
"4874",9,60,"091_Flugzeug_Segelflieger","match",91,0,1,1,491
"4875",9,0,"025_Glas_Weinglas","match",25,1,1,1,371
"4876",9,0,"007_Bett_Krankenhausbett","match",7,0,1,1,639
"4877",9,240,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,1,1,469
"4878",9,0,"022_Gitarre_Elektrogitarre","match",22,1,1,1,488
"4879",9,0,"030_Klavier_Keyboard","match",30,0,1,1,418
"4880",9,0,"096_Auto_Oldtimer","mismatch",96,0,1,1,464
"4881",9,240,"008_Bildschirm_Desktop","mismatch",8,0,1,1,701
"4882",9,180,"004_Baum_Weide","match",4,0,1,1,608
"4883",9,60,"079_Tisch_Schreibtisch","match",79,0,1,1,975
"4884",9,300,"087_Auto_Panzer","match",87,0,1,1,629
"4885",9,240,"053_Regal_Wandregal","mismatch",53,0,1,1,550
"4886",9,240,"061_Sitzbank_Baumbank","mismatch",61,0,1,1,907
"4887",9,120,"016_Computer_Laptop","mismatch",16,1,1,1,562
"4888",9,240,"009_Bildschirm_Flachbildfernseher","match",9,0,1,1,445
"4889",9,300,"066_Stuhl_Barstuhl","mismatch",66,1,1,1,471
"4890",9,300,"013_Blume_Rosen","match",13,1,1,1,433
"4891",9,300,"062_Sofa_Dreiersofa","match",62,0,1,1,454
"4892",9,240,"005_Bett_Doppelbett","mismatch",5,0,1,1,595
"4893",9,240,"055_Schrank_Kleiderschrank","mismatch",55,0,1,1,516
"4894",9,60,"072_Sessel_Ledersessel","match",72,0,1,1,559
"4895",9,300,"099_Eimer_Wassereimer","mismatch",99,1,1,1,566
"4896",9,300,"065_Sofa_Zweiersofa","match",65,0,1,1,421
"4897",9,120,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,1,1,506
"4898",9,60,"040_Lampe_Deckenlampe","match",40,0,1,1,516
"4899",9,300,"021_Gitarre_Akustikgitarre","mismatch",21,1,1,1,624
"4900",9,240,"003_Baum_Tanne","mismatch",3,0,1,1,507
"4901",9,240,"073_Telefon_Schnurtelefon","match",73,1,2,1,684
"4902",9,180,"079_Tisch_Schreibtisch","mismatch",79,0,2,1,453
"4903",9,0,"095_Boot_Kreuzfahrtschiff","match",95,0,2,1,398
"4904",9,60,"060_Sitzbank_Schaukelbank","match",60,0,2,1,664
"4905",9,240,"098_Auto_Van","match",98,0,2,1,404
"4906",9,120,"023_Glas_Sektglas","mismatch",23,1,2,1,432
"4907",9,0,"078_Tisch_Sofatisch","match",78,0,2,1,546
"4908",9,300,"043_Lampe_Strassenlaterne","mismatch",43,0,2,1,1349
"4909",9,180,"022_Gitarre_Elektrogitarre","mismatch",22,1,2,1,466
"4910",9,0,"044_Lampe_Tischleuchte","mismatch",44,1,2,1,459
"4911",9,60,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,2,1,512
"4912",9,60,"096_Auto_Oldtimer","mismatch",96,0,2,0,518
"4913",9,300,"086_Auto_Polizeiauto","mismatch",86,0,2,1,532
"4914",9,120,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,2,1,572
"4915",9,60,"024_Glas_Trinkglas","mismatch",24,1,2,1,527
"4916",9,120,"070_Stuhl_Schalenstuhl","match",70,1,2,1,474
"4917",9,180,"062_Sofa_Dreiersofa","match",62,0,2,1,449
"4918",9,0,"001_Baum_Bonsai","mismatch",1,0,2,1,483
"4919",9,300,"091_Flugzeug_Segelflieger","mismatch",91,0,2,1,531
"4920",9,240,"076_Tisch_Holztisch","mismatch",76,0,2,1,449
"4921",9,0,"005_Bett_Doppelbett","mismatch",5,0,2,1,848
"4922",9,300,"072_Sessel_Ledersessel","mismatch",72,0,2,1,480
"4923",9,0,"041_Lampe_Schreibtischlampe","mismatch",41,1,2,1,469
"4924",9,300,"093_Boot_Kanu","mismatch",93,1,2,1,516
"4925",9,240,"069_Stuhl_Rollstuhl","match",69,1,2,1,429
"4926",9,180,"038_Toaster_2ScheibenToaster","match",38,1,2,0,451
"4927",9,240,"066_Stuhl_Barstuhl","match",66,1,2,1,661
"4928",9,180,"047_Nuss_Erdnuss","mismatch",47,1,2,1,498
"4929",9,120,"099_Eimer_Wassereimer","mismatch",99,1,2,1,456
"4930",9,60,"016_Computer_Laptop","match",16,1,2,1,568
"4931",9,120,"012_Blume_Orchidee","mismatch",12,1,2,1,443
"4932",9,240,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,2,1,806
"4933",9,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,2,1,535
"4934",9,0,"051_Regal_Holzregal","match",51,0,2,1,666
"4935",9,120,"004_Baum_Weide","mismatch",4,0,2,1,505
"4936",9,60,"080_Uhr_Armbanduhr","mismatch",80,1,2,1,792
"4937",9,120,"100_Besteck_Loeffel","match",100,1,2,1,442
"4938",9,300,"082_Uhr_Wanduhr","mismatch",82,0,2,1,806
"4939",9,0,"053_Regal_Wandregal","mismatch",53,0,2,1,461
"4940",9,120,"025_Glas_Weinglas","match",25,1,2,1,483
"4941",9,0,"037_Mixer_Standmixer","match",37,1,2,1,495
"4942",9,300,"063_Sofa_Ecksofa","match",63,0,2,1,448
"4943",9,120,"003_Baum_Tanne","mismatch",3,0,2,1,446
"4944",9,240,"046_Besteck_Messer","match",46,1,2,1,427
"4945",9,240,"089_Eimer_Muelleimer","match",89,1,2,1,773
"4946",9,0,"031_Klavier_Pianino","mismatch",31,0,2,1,487
"4947",9,0,"045_Lampe_Wandlampe","match",45,0,2,1,653
"4948",9,120,"075_Tisch_Etagentisch","mismatch",75,0,2,1,791
"4949",9,300,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,2,1,456
"4950",9,120,"055_Schrank_Kleiderschrank","match",55,0,2,1,1451
"4951",9,0,"042_Lampe_Stehlampe","match",42,0,2,1,438
"4952",9,240,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,2,1,688
"4953",9,60,"085_Auto_Pickuptruck","mismatch",85,0,2,1,504
"4954",9,180,"074_Telefon_Smartphone","mismatch",74,1,2,1,1004
"4955",9,120,"083_Ventilator_Standventilator","match",83,0,2,1,611
"4956",9,60,"071_Stuhl_Schreibtischstuhl","match",71,1,2,1,531
"4957",9,300,"026_Kamera_Digitalkamera","match",26,1,2,1,463
"4958",9,180,"018_Computer_Tablet","match",18,1,2,1,1422
"4959",9,300,"040_Lampe_Deckenlampe","match",40,0,2,1,519
"4960",9,180,"014_Blume_Sonnenblume","match",14,1,2,1,446
"4961",9,180,"050_Nuss_Wallnuss","mismatch",50,1,2,1,523
"4962",9,300,"067_Stuhl_Buerostuhl","mismatch",67,1,2,1,739
"4963",9,0,"019_Drucker_Heimdrucker","match",19,0,2,1,794
"4964",9,300,"052_Regal_Metallregal","match",52,0,2,1,506
"4965",9,0,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,2,1,411
"4966",9,60,"056_Seife_Fluessigseife","match",56,1,2,1,1060
"4967",9,240,"065_Sofa_Zweiersofa","mismatch",65,0,2,1,441
"4968",9,60,"087_Auto_Panzer","match",87,0,2,1,434
"4969",9,120,"097_Besteck_Gabel","mismatch",97,1,2,1,541
"4970",9,60,"021_Gitarre_Akustikgitarre","mismatch",21,1,2,1,528
"4971",9,240,"034_Korb_Waeschekorb","mismatch",34,1,2,1,444
"4972",9,240,"007_Bett_Krankenhausbett","mismatch",7,0,2,1,474
"4973",9,300,"029_Klavier_Fluegel","match",29,0,2,1,452
"4974",9,120,"017_Computer_PC","match",17,0,2,1,870
"4975",9,120,"094_Boot_Segelschiff","mismatch",94,0,2,1,1125
"4976",9,240,"068_Stuhl_Holzstuhl","mismatch",68,1,2,1,434
