"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"3692",19,120,"007_Bett_Krankenhausbett","mismatch",7,0,1,1,637
"3693",19,240,"002_Baum_Palme","match",2,0,1,1,436
"3694",19,180,"001_Baum_Bonsai","mismatch",1,0,1,1,529
"3695",19,60,"028_Wasserkocher_retroWasserkocher","match",28,1,1,0,908
"3696",19,240,"072_Sessel_Ledersessel","mismatch",72,0,1,1,711
"3697",19,0,"003_Baum_Tanne","mismatch",3,0,1,1,518
"3698",19,240,"099_Eimer_Wassereimer","mismatch",99,1,1,1,701
"3699",19,300,"095_Boot_Kreuzfahrtschiff","match",95,0,1,1,664
"3700",19,180,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,1,1,637
"3701",19,120,"087_Auto_Panzer","match",87,0,2,1,1652
"3702",19,120,"029_Klavier_Fluegel","match",29,0,2,1,664
"3703",19,0,"084_Ventilator_Tischventilator","match",84,1,2,1,438
"3704",19,0,"097_Besteck_Gabel","mismatch",97,1,2,1,673
"3705",19,240,"076_Tisch_Holztisch","match",76,0,2,1,476
"3706",19,120,"050_Nuss_Wallnuss","mismatch",50,1,2,1,533
"3707",19,60,"024_Glas_Trinkglas","mismatch",24,1,2,1,1100
"3708",19,0,"007_Bett_Krankenhausbett","mismatch",7,0,2,1,827
"3709",19,240,"079_Tisch_Schreibtisch","mismatch",79,0,2,1,527
"3710",19,180,"026_Kamera_Digitalkamera","mismatch",26,1,2,1,651
"3711",19,60,"039_Wasserkocher_modernerWasserkocher","match",39,1,2,1,664
"3712",19,240,"030_Klavier_Keyboard","match",30,0,2,1,704
"3713",19,180,"060_Sitzbank_Schaukelbank","mismatch",60,0,2,1,598
"3714",19,120,"051_Regal_Holzregal","mismatch",51,0,2,1,504
"3715",19,240,"078_Tisch_Sofatisch","mismatch",78,0,2,1,652
"3716",19,60,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,2,1,618
"3717",19,60,"001_Baum_Bonsai","match",1,0,2,1,592
"3718",19,300,"062_Sofa_Dreiersofa","mismatch",62,0,2,1,517
"3719",19,300,"080_Uhr_Armbanduhr","match",80,1,2,1,714
"3720",19,120,"023_Glas_Sektglas","mismatch",23,1,2,1,744
"3721",19,240,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,2,0,699
"3722",19,180,"006_Bett_Einzelbett","match",6,0,2,1,1111
"3723",19,180,"075_Tisch_Etagentisch","mismatch",75,0,2,1,718
"3724",19,120,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,2,1,449
"3725",19,0,"073_Telefon_Schnurtelefon","match",73,1,2,1,879
"3726",19,0,"038_Toaster_2ScheibenToaster","match",38,1,2,1,655
"3727",19,120,"094_Boot_Segelschiff","mismatch",94,0,2,1,809
"3728",19,0,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,2,1,1098
"3729",19,120,"003_Baum_Tanne","match",3,0,2,1,556
"3730",19,180,"040_Lampe_Deckenlampe","match",40,0,2,1,486
"3731",19,240,"015_Blume_Tulpen","mismatch",15,1,2,1,614
"3732",19,300,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,2,1,541
"3733",19,240,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,2,1,879
"3734",19,0,"082_Uhr_Wanduhr","match",82,0,2,1,486
"3735",19,300,"070_Stuhl_Schalenstuhl","match",70,1,2,1,482
"3736",19,120,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,2,1,533
"3737",19,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,2,1,527
"3738",19,0,"092_Boot_Ruderboot","match",92,1,2,1,603
"3739",19,0,"061_Sitzbank_Baumbank","match",61,0,2,1,526
"3740",19,60,"053_Regal_Wandregal","match",53,0,2,1,451
"3741",19,240,"021_Gitarre_Akustikgitarre","match",21,1,2,1,755
"3742",19,180,"012_Blume_Orchidee","match",12,1,2,1,453
"3743",19,0,"086_Auto_Polizeiauto","match",86,0,2,1,403
"3744",19,240,"031_Klavier_Pianino","match",31,0,2,1,464
"3745",19,300,"074_Telefon_Smartphone","match",74,1,2,1,661
"3746",19,0,"005_Bett_Doppelbett","match",5,0,2,1,844
"3747",19,240,"057_Seife_Kernseife","mismatch",57,1,2,1,636
"3748",19,120,"002_Baum_Palme","match",2,0,2,1,443
"3749",19,0,"077_Tisch_Rundtisch","mismatch",77,0,2,1,567
"3750",19,240,"016_Computer_Laptop","match",16,1,2,0,670
"3751",19,240,"011_Blume_Kaktus","mismatch",11,0,2,1,499
"3752",19,180,"019_Drucker_Heimdrucker","match",19,0,2,0,1093
"3753",19,0,"085_Auto_Pickuptruck","mismatch",85,0,2,1,570
"3754",19,0,"072_Sessel_Ledersessel","mismatch",72,0,2,1,816
"3755",19,120,"093_Boot_Kanu","mismatch",93,1,2,1,607
"3756",19,0,"055_Schrank_Kleiderschrank","match",55,0,2,1,474
"3757",19,0,"010_Blume_Gaenseblume","mismatch",10,1,2,1,467
"3758",19,300,"098_Auto_Van","mismatch",98,0,2,1,470
"3759",19,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,2,1,496
"3760",19,240,"041_Lampe_Schreibtischlampe","match",41,1,2,1,1041
"3761",19,180,"018_Computer_Tablet","match",18,1,2,0,665
"3762",19,60,"043_Lampe_Strassenlaterne","match",43,0,2,1,478
"3763",19,240,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,2,1,468
"3764",19,240,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,2,1,508
"3765",19,240,"048_Nuss_Mandel","mismatch",48,1,2,1,499
"3766",19,300,"066_Stuhl_Barstuhl","match",66,1,2,1,664
"3767",19,0,"089_Eimer_Muelleimer","mismatch",89,1,2,1,957
"3768",19,300,"068_Stuhl_Holzstuhl","mismatch",68,1,2,1,697
"3769",19,180,"008_Bildschirm_Desktop","mismatch",8,0,2,1,741
"3770",19,120,"088_Flugzeug_Kampfflieger","mismatch",88,0,2,0,531
"3771",19,180,"083_Ventilator_Standventilator","mismatch",83,0,2,1,712
"3772",19,180,"065_Sofa_Zweiersofa","match",65,0,2,1,479
"3773",19,240,"044_Lampe_Tischleuchte","mismatch",44,1,2,1,668
"3774",19,120,"022_Gitarre_Elektrogitarre","match",22,1,2,1,681
"3775",19,180,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,2,1,634
"3776",19,0,"013_Blume_Rosen","match",13,1,2,1,562
"3777",19,300,"067_Stuhl_Buerostuhl","match",67,1,2,1,722
"3778",19,300,"004_Baum_Weide","mismatch",4,0,2,1,611
"3779",19,180,"081_Uhr_Digitaluhr","match",81,1,2,0,629
"3780",19,0,"069_Stuhl_Rollstuhl","match",69,1,2,1,627
"3781",19,0,"046_Besteck_Messer","mismatch",46,1,2,1,585
"3782",19,240,"063_Sofa_Ecksofa","match",63,0,2,1,843
"3783",19,0,"047_Nuss_Erdnuss","mismatch",47,1,2,1,518
"3784",19,180,"045_Lampe_Wandlampe","mismatch",45,0,2,1,592
"3785",19,120,"054_Schrank_Bueroschrank","match",54,0,2,1,1029
"3786",19,240,"037_Mixer_Standmixer","mismatch",37,1,2,1,1771
"3787",19,180,"017_Computer_PC","mismatch",17,0,2,1,878
"3788",19,0,"099_Eimer_Wassereimer","match",99,1,2,1,584
"3789",19,0,"034_Korb_Waeschekorb","match",34,1,2,1,456
"3790",19,0,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,2,1,504
"3791",19,240,"014_Blume_Sonnenblume","match",14,1,2,1,665
"3792",19,300,"025_Glas_Weinglas","match",25,1,2,1,559
"3793",19,120,"049_Nuss_Pistazie","match",49,1,2,1,474
"3794",19,300,"096_Auto_Oldtimer","match",96,0,2,1,437
"3795",19,180,"091_Flugzeug_Segelflieger","match",91,0,2,1,598
"3796",19,120,"042_Lampe_Stehlampe","match",42,0,2,1,433
"3797",19,180,"052_Regal_Metallregal","match",52,0,2,1,431
"3798",19,300,"056_Seife_Fluessigseife","match",56,1,2,1,401
"3799",19,60,"064_Sofa_Ledersofa","match",64,0,2,1,714
"3800",19,120,"100_Besteck_Loeffel","mismatch",100,1,2,1,484
"3801",19,60,"031_Klavier_Pianino","mismatch",31,0,3,0,694
"3802",19,300,"022_Gitarre_Elektrogitarre","match",22,1,3,1,412
"3803",19,0,"081_Uhr_Digitaluhr","mismatch",81,1,3,0,262
"3804",19,240,"067_Stuhl_Buerostuhl","mismatch",67,1,3,1,659
"3805",19,300,"063_Sofa_Ecksofa","mismatch",63,0,3,1,917
"3806",19,60,"049_Nuss_Pistazie","match",49,1,3,1,766
"3807",19,300,"079_Tisch_Schreibtisch","mismatch",79,0,3,1,717
"3808",19,240,"082_Uhr_Wanduhr","mismatch",82,0,3,1,909
"3809",19,180,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,3,1,493
"3810",19,240,"001_Baum_Bonsai","mismatch",1,0,3,1,608
"3811",19,300,"051_Regal_Holzregal","mismatch",51,0,3,1,526
"3812",19,240,"098_Auto_Van","match",98,0,3,0,464
"3813",19,300,"021_Gitarre_Akustikgitarre","match",21,1,3,1,408
"3814",19,180,"064_Sofa_Ledersofa","match",64,0,3,1,467
"3815",19,180,"007_Bett_Krankenhausbett","mismatch",7,0,3,1,629
"3816",19,60,"035_Kaffeemaschine_Espressomaschine","match",35,0,3,1,715
"3817",19,0,"076_Tisch_Holztisch","mismatch",76,0,3,1,561
"3818",19,60,"083_Ventilator_Standventilator","mismatch",83,0,3,1,469
"3819",19,60,"042_Lampe_Stehlampe","mismatch",42,0,3,1,481
"3820",19,60,"085_Auto_Pickuptruck","match",85,0,3,1,643
"3821",19,240,"096_Auto_Oldtimer","match",96,0,3,1,383
"3822",19,120,"074_Telefon_Smartphone","mismatch",74,1,3,1,757
"3823",19,60,"017_Computer_PC","mismatch",17,0,3,1,585
"3824",19,300,"010_Blume_Gaenseblume","mismatch",10,1,3,1,441
"3825",19,120,"040_Lampe_Deckenlampe","mismatch",40,0,3,1,496
"3826",19,300,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,3,1,485
"3827",19,300,"088_Flugzeug_Kampfflieger","match",88,0,3,1,489
"3828",19,240,"054_Schrank_Bueroschrank","match",54,0,3,1,667
"3829",19,0,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,3,0,555
"3830",19,240,"086_Auto_Polizeiauto","mismatch",86,0,3,1,681
"3831",19,180,"089_Eimer_Muelleimer","mismatch",89,1,3,1,553
"3832",19,240,"056_Seife_Fluessigseife","mismatch",56,1,3,1,860
"3833",19,0,"053_Regal_Wandregal","match",53,0,3,1,523
"3834",19,120,"025_Glas_Weinglas","mismatch",25,1,3,1,540
"3835",19,0,"062_Sofa_Dreiersofa","mismatch",62,0,3,1,551
"3836",19,0,"019_Drucker_Heimdrucker","mismatch",19,0,3,1,1065
"3837",19,180,"043_Lampe_Strassenlaterne","mismatch",43,0,3,1,462
"3838",19,300,"030_Klavier_Keyboard","mismatch",30,0,3,1,552
"3839",19,0,"065_Sofa_Zweiersofa","mismatch",65,0,3,1,453
"3840",19,240,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,3,1,462
"3841",19,300,"028_Wasserkocher_retroWasserkocher","match",28,1,3,1,545
"3842",19,240,"026_Kamera_Digitalkamera","mismatch",26,1,3,1,623
"3843",19,0,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,3,1,385
"3844",19,60,"048_Nuss_Mandel","mismatch",48,1,3,1,576
"3845",19,180,"099_Eimer_Wassereimer","mismatch",99,1,3,1,543
"3846",19,300,"047_Nuss_Erdnuss","mismatch",47,1,3,1,397
"3847",19,180,"005_Bett_Doppelbett","match",5,0,3,1,415
"3848",19,240,"061_Sitzbank_Baumbank","match",61,0,3,0,394
"3849",19,0,"023_Glas_Sektglas","mismatch",23,1,3,1,575
"3850",19,180,"069_Stuhl_Rollstuhl","match",69,1,3,1,671
"3851",19,300,"057_Seife_Kernseife","match",57,1,3,1,576
"3852",19,240,"050_Nuss_Wallnuss","match",50,1,3,1,559
"3853",19,60,"077_Tisch_Rundtisch","match",77,0,3,0,457
"3854",19,60,"045_Lampe_Wandlampe","match",45,0,3,1,565
"3855",19,180,"080_Uhr_Armbanduhr","match",80,1,3,1,669
"3856",19,300,"018_Computer_Tablet","mismatch",18,1,3,1,636
"3857",19,300,"013_Blume_Rosen","mismatch",13,1,3,1,500
"3858",19,60,"034_Korb_Waeschekorb","match",34,1,3,1,595
"3859",19,300,"100_Besteck_Loeffel","match",100,1,3,0,460
"3860",19,120,"011_Blume_Kaktus","match",11,0,3,0,1045
"3861",19,60,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,3,1,553
"3862",19,0,"016_Computer_Laptop","mismatch",16,1,3,1,531
"3863",19,300,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,3,1,705
"3864",19,240,"073_Telefon_Schnurtelefon","mismatch",73,1,3,1,487
"3865",19,60,"055_Schrank_Kleiderschrank","mismatch",55,0,3,1,471
"3866",19,0,"004_Baum_Weide","match",4,0,3,0,819
"3867",19,180,"097_Besteck_Gabel","match",97,1,3,1,450
"3868",19,180,"093_Boot_Kanu","match",93,1,3,0,560
"3869",19,300,"003_Baum_Tanne","match",3,0,3,1,493
"3870",19,240,"006_Bett_Einzelbett","match",6,0,3,1,763
"3871",19,120,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,3,1,1168
"3872",19,180,"087_Auto_Panzer","match",87,0,3,1,795
"3873",19,300,"078_Tisch_Sofatisch","mismatch",78,0,3,1,1511
"3874",19,300,"091_Flugzeug_Segelflieger","match",91,0,3,1,506
"3875",19,300,"014_Blume_Sonnenblume","mismatch",14,1,3,1,458
"3876",19,300,"075_Tisch_Etagentisch","mismatch",75,0,3,1,447
"3877",19,300,"092_Boot_Ruderboot","mismatch",92,1,3,1,486
"3878",19,120,"046_Besteck_Messer","match",46,1,3,1,683
"3879",19,300,"072_Sessel_Ledersessel","match",72,0,3,1,838
"3880",19,0,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,3,1,519
"3881",19,300,"044_Lampe_Tischleuchte","mismatch",44,1,3,1,658
"3882",19,0,"071_Stuhl_Schreibtischstuhl","match",71,1,3,1,497
"3883",19,120,"060_Sitzbank_Schaukelbank","mismatch",60,0,3,1,421
"3884",19,180,"002_Baum_Palme","mismatch",2,0,3,1,546
"3885",19,60,"041_Lampe_Schreibtischlampe","match",41,1,3,1,348
"3886",19,60,"066_Stuhl_Barstuhl","mismatch",66,1,3,1,474
"3887",19,0,"094_Boot_Segelschiff","mismatch",94,0,3,1,437
"3888",19,240,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,3,1,669
"3889",19,0,"070_Stuhl_Schalenstuhl","mismatch",70,1,3,1,436
"3890",19,180,"084_Ventilator_Tischventilator","match",84,1,3,1,385
"3891",19,300,"029_Klavier_Fluegel","match",29,0,3,1,524
"3892",19,0,"052_Regal_Metallregal","match",52,0,3,1,350
"3893",19,60,"008_Bildschirm_Desktop","match",8,0,3,1,468
"3894",19,300,"015_Blume_Tulpen","match",15,1,3,1,421
"3895",19,0,"024_Glas_Trinkglas","match",24,1,3,1,536
"3896",19,180,"037_Mixer_Standmixer","mismatch",37,1,3,1,482
"3897",19,180,"038_Toaster_2ScheibenToaster","match",38,1,3,0,524
"3898",19,0,"039_Wasserkocher_modernerWasserkocher","match",39,1,3,1,499
"3899",19,180,"068_Stuhl_Holzstuhl","match",68,1,3,1,398
"3900",19,240,"012_Blume_Orchidee","mismatch",12,1,3,0,311
"3901",19,60,"002_Baum_Palme","mismatch",2,0,4,1,996
"3902",19,120,"027_Kamera_Spiegelreflexkamera","match",27,1,4,1,704
"3903",19,0,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,4,1,488
"3904",19,0,"091_Flugzeug_Segelflieger","mismatch",91,0,4,1,522
"3905",19,180,"015_Blume_Tulpen","mismatch",15,1,4,1,512
"3906",19,180,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,4,1,435
"3907",19,120,"048_Nuss_Mandel","match",48,1,4,1,545
"3908",19,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,4,1,434
"3909",19,240,"075_Tisch_Etagentisch","match",75,0,4,1,659
"3910",19,60,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,4,1,472
"3911",19,120,"064_Sofa_Ledersofa","mismatch",64,0,4,1,604
"3912",19,240,"007_Bett_Krankenhausbett","match",7,0,4,1,759
"3913",19,300,"001_Baum_Bonsai","match",1,0,4,1,393
"3914",19,60,"080_Uhr_Armbanduhr","mismatch",80,1,4,1,575
"3915",19,180,"079_Tisch_Schreibtisch","mismatch",79,0,4,1,570
"3916",19,120,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,4,1,501
"3917",19,240,"046_Besteck_Messer","match",46,1,4,1,579
"3918",19,120,"041_Lampe_Schreibtischlampe","mismatch",41,1,4,1,599
"3919",19,0,"054_Schrank_Bueroschrank","mismatch",54,0,4,0,622
"3920",19,300,"008_Bildschirm_Desktop","match",8,0,4,1,554
"3921",19,240,"005_Bett_Doppelbett","match",5,0,4,1,546
"3922",19,120,"021_Gitarre_Akustikgitarre","mismatch",21,1,4,1,498
"3923",19,300,"019_Drucker_Heimdrucker","mismatch",19,0,4,1,558
"3924",19,180,"062_Sofa_Dreiersofa","mismatch",62,0,4,1,498
"3925",19,240,"049_Nuss_Pistazie","mismatch",49,1,4,1,429
"3926",19,120,"052_Regal_Metallregal","match",52,0,4,1,428
"3927",19,180,"013_Blume_Rosen","match",13,1,4,1,412
"3928",19,240,"025_Glas_Weinglas","mismatch",25,1,4,1,563
"3929",19,60,"089_Eimer_Muelleimer","match",89,1,4,0,611
"3930",19,300,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,4,1,611
"3931",19,180,"088_Flugzeug_Kampfflieger","match",88,0,4,1,541
"3932",19,180,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,4,1,552
"3933",19,60,"082_Uhr_Wanduhr","match",82,0,4,1,482
"3934",19,0,"060_Sitzbank_Schaukelbank","mismatch",60,0,4,1,539
"3935",19,300,"011_Blume_Kaktus","match",11,0,4,1,565
"3936",19,240,"009_Bildschirm_Flachbildfernseher","match",9,0,4,1,645
"3937",19,240,"092_Boot_Ruderboot","match",92,1,4,0,561
"3938",19,60,"084_Ventilator_Tischventilator","mismatch",84,1,4,1,613
"3939",19,240,"023_Glas_Sektglas","match",23,1,4,1,393
"3940",19,0,"029_Klavier_Fluegel","mismatch",29,0,4,1,569
"3941",19,60,"018_Computer_Tablet","match",18,1,4,1,561
"3942",19,240,"003_Baum_Tanne","match",3,0,4,1,437
"3943",19,180,"047_Nuss_Erdnuss","mismatch",47,1,4,1,511
"3944",19,300,"012_Blume_Orchidee","match",12,1,4,1,461
"3945",19,120,"097_Besteck_Gabel","mismatch",97,1,4,1,482
"3946",19,180,"070_Stuhl_Schalenstuhl","mismatch",70,1,4,1,423
"3947",19,0,"100_Besteck_Loeffel","match",100,1,4,1,372
"3948",19,0,"056_Seife_Fluessigseife","match",56,1,4,1,465
"3949",19,180,"067_Stuhl_Buerostuhl","mismatch",67,1,4,1,476
"3950",19,180,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,4,0,535
"3951",19,0,"037_Mixer_Standmixer","match",37,1,4,1,553
"3952",19,240,"022_Gitarre_Elektrogitarre","mismatch",22,1,4,1,1504
"3953",19,60,"068_Stuhl_Holzstuhl","mismatch",68,1,4,1,510
"3954",19,60,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,4,1,737
"3955",19,60,"076_Tisch_Holztisch","match",76,0,4,1,600
"3956",19,0,"017_Computer_PC","match",17,0,4,0,633
"3957",19,180,"016_Computer_Laptop","match",16,1,4,1,473
"3958",19,240,"094_Boot_Segelschiff","mismatch",94,0,4,1,605
"3959",19,0,"045_Lampe_Wandlampe","mismatch",45,0,4,1,537
"3960",19,300,"053_Regal_Wandregal","match",53,0,4,1,539
"3961",19,120,"066_Stuhl_Barstuhl","mismatch",66,1,4,1,816
"3962",19,300,"093_Boot_Kanu","mismatch",93,1,4,1,472
"3963",19,0,"030_Klavier_Keyboard","mismatch",30,0,4,1,485
"3964",19,60,"099_Eimer_Wassereimer","match",99,1,4,1,436
"3965",19,0,"026_Kamera_Digitalkamera","mismatch",26,1,4,1,536
"3966",19,180,"096_Auto_Oldtimer","match",96,0,4,1,462
"3967",19,300,"006_Bett_Einzelbett","mismatch",6,0,4,1,394
"3968",19,60,"063_Sofa_Ecksofa","mismatch",63,0,4,1,674
"3969",19,240,"043_Lampe_Strassenlaterne","mismatch",43,0,4,1,566
"3970",19,300,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,4,1,623
"3971",19,180,"098_Auto_Van","match",98,0,4,1,441
"3972",19,0,"031_Klavier_Pianino","mismatch",31,0,4,1,426
"3973",19,300,"069_Stuhl_Rollstuhl","mismatch",69,1,4,1,773
"3974",19,60,"074_Telefon_Smartphone","mismatch",74,1,4,1,635
"3975",19,180,"085_Auto_Pickuptruck","mismatch",85,0,4,1,640
"3976",19,240,"083_Ventilator_Standventilator","match",83,0,4,1,808
"3977",19,120,"065_Sofa_Zweiersofa","mismatch",65,0,4,1,473
"3978",19,180,"061_Sitzbank_Baumbank","mismatch",61,0,4,1,454
"3979",19,120,"086_Auto_Polizeiauto","mismatch",86,0,4,1,546
"3980",19,300,"038_Toaster_2ScheibenToaster","mismatch",38,1,4,1,502
"3981",19,0,"014_Blume_Sonnenblume","match",14,1,4,1,671
"3982",19,0,"057_Seife_Kernseife","match",57,1,4,0,438
"3983",19,240,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,4,1,466
"3984",19,60,"087_Auto_Panzer","match",87,0,4,1,575
"3985",19,60,"010_Blume_Gaenseblume","match",10,1,4,1,403
"3986",19,300,"050_Nuss_Wallnuss","match",50,1,4,1,451
"3987",19,180,"055_Schrank_Kleiderschrank","match",55,0,4,1,571
"3988",19,120,"078_Tisch_Sofatisch","mismatch",78,0,4,0,533
"3989",19,240,"034_Korb_Waeschekorb","mismatch",34,1,4,1,484
"3990",19,120,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,4,0,403
"3991",19,120,"072_Sessel_Ledersessel","match",72,0,4,1,896
"3992",19,240,"051_Regal_Holzregal","mismatch",51,0,4,1,520
"3993",19,300,"081_Uhr_Digitaluhr","match",81,1,4,1,551
"3994",19,0,"040_Lampe_Deckenlampe","match",40,0,4,1,442
"3995",19,120,"044_Lampe_Tischleuchte","match",44,1,4,1,392
"3996",19,240,"042_Lampe_Stehlampe","mismatch",42,0,4,1,604
"3997",19,120,"073_Telefon_Schnurtelefon","mismatch",73,1,4,1,441
"3998",19,180,"004_Baum_Weide","mismatch",4,0,4,1,474
"3999",19,120,"077_Tisch_Rundtisch","match",77,0,4,1,926
"4000",19,300,"024_Glas_Trinkglas","mismatch",24,1,4,1,554
"4001",19,240,"008_Bildschirm_Desktop","match",8,0,5,1,421
"4002",19,0,"009_Bildschirm_Flachbildfernseher","match",9,0,5,1,506
"4003",19,0,"020_Drucker_Multifunktionsdrucker","match",20,0,5,1,438
"4004",19,60,"091_Flugzeug_Segelflieger","mismatch",91,0,5,0,356
"4005",19,0,"095_Boot_Kreuzfahrtschiff","match",95,0,5,1,525
"4006",19,180,"028_Wasserkocher_retroWasserkocher","match",28,1,5,1,435
"4007",19,120,"089_Eimer_Muelleimer","match",89,1,5,1,849
"4008",19,60,"054_Schrank_Bueroschrank","mismatch",54,0,5,1,669
"4009",19,300,"037_Mixer_Standmixer","match",37,1,5,1,738
"4010",19,60,"029_Klavier_Fluegel","mismatch",29,0,5,0,437
"4011",19,300,"017_Computer_PC","match",17,0,5,1,1063
"4012",19,180,"039_Wasserkocher_modernerWasserkocher","match",39,1,5,1,546
"4013",19,300,"031_Klavier_Pianino","mismatch",31,0,5,1,555
"4014",19,0,"025_Glas_Weinglas","match",25,1,5,1,601
"4015",19,60,"011_Blume_Kaktus","mismatch",11,0,5,1,640
"4016",19,0,"083_Ventilator_Standventilator","match",83,0,5,1,527
"4017",19,120,"001_Baum_Bonsai","match",1,0,5,1,811
"4018",19,300,"076_Tisch_Holztisch","match",76,0,5,1,739
"4019",19,300,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,5,1,373
"4020",19,120,"063_Sofa_Ecksofa","mismatch",63,0,5,1,507
"4021",19,0,"075_Tisch_Etagentisch","mismatch",75,0,5,1,852
"4022",19,180,"057_Seife_Kernseife","mismatch",57,1,5,1,542
"4023",19,0,"064_Sofa_Ledersofa","match",64,0,5,1,457
"4024",19,300,"002_Baum_Palme","mismatch",2,0,5,1,528
"4025",19,240,"068_Stuhl_Holzstuhl","match",68,1,5,1,553
"4026",19,240,"065_Sofa_Zweiersofa","match",65,0,5,1,375
"4027",19,120,"005_Bett_Doppelbett","mismatch",5,0,5,1,633
"4028",19,240,"040_Lampe_Deckenlampe","mismatch",40,0,5,1,519
"4029",19,300,"077_Tisch_Rundtisch","match",77,0,5,1,510
"4030",19,60,"096_Auto_Oldtimer","mismatch",96,0,5,1,524
"4031",19,0,"043_Lampe_Strassenlaterne","match",43,0,5,1,456
"4032",19,240,"087_Auto_Panzer","mismatch",87,0,5,0,391
"4033",19,60,"061_Sitzbank_Baumbank","match",61,0,5,0,559
"4034",19,180,"044_Lampe_Tischleuchte","mismatch",44,1,5,1,597
"4035",19,0,"067_Stuhl_Buerostuhl","match",67,1,5,1,633
"4036",19,240,"019_Drucker_Heimdrucker","mismatch",19,0,5,1,609
"4037",19,300,"046_Besteck_Messer","mismatch",46,1,5,1,584
"4038",19,60,"100_Besteck_Loeffel","mismatch",100,1,5,1,426
"4039",19,240,"080_Uhr_Armbanduhr","match",80,1,5,1,662
"4040",19,180,"030_Klavier_Keyboard","match",30,0,5,1,713
"4041",19,180,"092_Boot_Ruderboot","mismatch",92,1,5,1,682
"4042",19,120,"024_Glas_Trinkglas","match",24,1,5,1,445
"4043",19,0,"066_Stuhl_Barstuhl","match",66,1,5,1,572
"4044",19,240,"013_Blume_Rosen","mismatch",13,1,5,1,552
"4045",19,300,"052_Regal_Metallregal","mismatch",52,0,5,1,614
"4046",19,0,"042_Lampe_Stehlampe","match",42,0,5,1,425
"4047",19,60,"062_Sofa_Dreiersofa","match",62,0,5,1,430
"4048",19,180,"056_Seife_Fluessigseife","mismatch",56,1,5,0,525
"4049",19,60,"097_Besteck_Gabel","match",97,1,5,1,667
"4050",19,120,"047_Nuss_Erdnuss","match",47,1,5,1,472
"4051",19,180,"072_Sessel_Ledersessel","mismatch",72,0,5,1,548
"4052",19,60,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,5,1,984
"4053",19,60,"088_Flugzeug_Kampfflieger","mismatch",88,0,5,1,583
"4054",19,120,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,5,1,520
"4055",19,180,"010_Blume_Gaenseblume","match",10,1,5,1,730
"4056",19,60,"079_Tisch_Schreibtisch","match",79,0,5,1,498
"4057",19,60,"012_Blume_Orchidee","mismatch",12,1,5,1,404
"4058",19,0,"078_Tisch_Sofatisch","match",78,0,5,1,496
"4059",19,120,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,5,1,569
"4060",19,300,"082_Uhr_Wanduhr","match",82,0,5,1,442
"4061",19,120,"098_Auto_Van","mismatch",98,0,5,1,567
"4062",19,120,"099_Eimer_Wassereimer","mismatch",99,1,5,1,575
