"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"514",514,90.9090909091,90.9090909091,601.998065764,601.998065764,"#cacaca","Blume","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",513,2,513,2,0,513,2,513,2,0,513,513,2,513,2,0,0,0,513,NA,NA,NA,NA,NA,0,2,0,513,"Blume","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","010_Blume_Gaenseblume",10,"010_Blume_Gaenseblume_120","legacy",513,513,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,10,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,544,124605,544,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Gaenseblume","Pflanze",1895212,140936,1893711,139435,2527,1860118,138132,1893210,138934,2528,1896261,1895713,141437,1895713,141437,NA,142350,218350,1893209,NA,NA,NA,NA,NA,127134,138933,2527,1893209,"ViewpointInvarianceExp1",470,311233,517,513,514,"yes",1024
"515",515,90.9266409266,90.9266409266,601.895752896,601.895752896,"#cacaca","Eimer","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",514,2,514,2,0,514,2,514,2,0,514,514,2,514,2,0,0,0,514,NA,NA,NA,NA,NA,0,2,0,514,"Eimer","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","099_Eimer_Wassereimer",99,"099_Eimer_Wassereimer_300","legacy",514,514,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,99,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,549,124605,549,904,NA,75999,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Wassereimer","Behaelter",1898351,140936,1896850,139435,2527,1860118,138132,1896349,138934,2528,1899405,1898852,141437,1898852,141437,NA,142350,218350,1896348,NA,NA,NA,NA,NA,127134,138933,2527,1896348,"ViewpointInvarianceExp1",471,311782,518,514,515,"yes",1024
"516",516,90.9441233141,90.9441233141,601.986512524,601.986512524,"#cacaca","Tisch","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",515,2,515,2,0,515,2,515,2,0,515,515,2,515,2,0,0,0,515,NA,NA,NA,NA,NA,0,2,0,515,"Computer","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","077_Tisch_Rundtisch",77,"077_Tisch_Rundtisch_240","legacy",515,515,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",0,77,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,649,124605,649,904,NA,75999,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Rundtisch","Moebel",1901515,140936,1900014,139435,2527,1860118,138132,1899513,138934,2528,1902669,1902016,141437,1902016,141437,NA,142350,218350,1899512,NA,NA,NA,NA,NA,127134,138933,2527,1899512,"ViewpointInvarianceExp1",472,312431,519,515,516,"yes",1024
"517",517,90.9615384615,90.9615384615,601.788461538,601.788461538,"#cacaca","Wasserkocher","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",516,2,516,2,0,516,2,516,2,0,516,516,2,516,2,0,0,0,516,NA,NA,NA,NA,NA,0,2,0,516,"Boot","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","039_Wasserkocher_modernerWasserkocher",39,"039_Wasserkocher_modernerWasserkocher_240","legacy",516,516,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",1,39,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,499,124605,499,904,NA,75999,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","moderner_Wasserkocher","Geraet",1904777,140936,1903276,139435,2527,1860118,138132,1902774,138934,2528,1905781,1905278,141437,1905278,141437,NA,142350,218350,1902773,NA,NA,NA,NA,NA,127134,138933,2527,1902773,"ViewpointInvarianceExp1",473,312930,520,516,517,"yes",1024
"518",518,90.9788867562,90.9788867562,601.909788868,601.909788868,"#cacaca","Lampe","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",517,2,517,2,0,517,2,517,2,0,517,517,2,517,2,0,0,0,517,NA,NA,NA,NA,NA,0,2,0,517,"Lampe","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","042_Lampe_Stehlampe",42,"042_Lampe_Stehlampe_300","legacy",517,517,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,42,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,665,124605,665,904,NA,75999,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Stehlampe","Geraet",1907891,140936,1906390,139435,2527,1860118,138132,1905889,138934,2528,1909061,1908392,141437,1908392,141437,NA,142350,218350,1905887,NA,NA,NA,NA,NA,127134,138933,2527,1905887,"ViewpointInvarianceExp1",474,313595,521,517,518,"yes",1024
"519",519,90.9961685824,90.9961685824,601.745210728,601.745210728,"#cacaca","Korb","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",518,2,518,2,0,518,2,518,2,0,518,518,2,518,2,0,0,0,518,NA,NA,NA,NA,NA,0,2,0,518,"Korb","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","034_Korb_Waeschekorb",34,"034_Korb_Waeschekorb_120","legacy",518,518,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,34,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,516,124605,516,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Waeschekorb","Behaelter",1911151,140936,1909650,139435,2527,1860118,138132,1909149,138934,2528,1912173,1911653,141437,1911653,141437,NA,142350,218350,1909148,NA,NA,NA,NA,NA,127134,138933,2527,1909148,"ViewpointInvarianceExp1",475,314111,522,518,519,"yes",1024
"520",520,91.0133843212,91.0133843212,601.952198853,601.952198853,"#cacaca","Uhr","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",519,2,519,2,0,519,2,519,2,0,519,519,2,519,2,0,0,0,519,NA,NA,NA,NA,NA,0,2,0,519,"Uhr","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","081_Uhr_Digitaluhr",81,"081_Uhr_Digitaluhr_240","legacy",519,519,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,81,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,710,124605,710,904,NA,75999,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Digitaluhr","Geraet",1914286,140936,1912785,139435,2527,1860118,138132,1912284,138934,2528,1915501,1914787,141437,1914787,141437,NA,142350,218350,1912282,NA,NA,NA,NA,NA,127134,138933,2527,1912283,"ViewpointInvarianceExp1",476,314821,523,519,520,"yes",1024
"521",521,91.0305343511,91.0305343511,601.946564885,601.946564885,"#cacaca","Blume","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",520,2,520,2,0,520,2,520,2,0,520,520,2,520,2,0,0,0,520,NA,NA,NA,NA,NA,0,2,0,520,"Blume","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","011_Blume_Kaktus",11,"011_Blume_Kaktus_180","legacy",520,520,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,11,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,599,124605,599,904,NA,75999,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Kaktus","Pflanze",1917613,140936,1916112,139435,2527,1860118,138132,1915611,138934,2528,1918717,1918114,141437,1918114,141437,NA,142350,218350,1915609,NA,NA,NA,NA,NA,127134,138933,2527,1915609,"ViewpointInvarianceExp1",477,315420,524,520,521,"yes",1024
"522",522,91.0476190476,91.0476190476,601.706666667,601.706666667,"#cacaca","Klavier","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",521,2,521,2,0,521,2,521,2,0,521,521,2,521,2,0,0,0,521,NA,NA,NA,NA,NA,0,2,0,521,"Klavier","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","029_Klavier_Fluegel",29,"029_Klavier_Fluegel_240","legacy",521,521,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,29,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,476,124605,476,904,NA,75999,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Fluegel","Instrument",1920824,140936,1919323,139435,2527,1860118,138132,1918822,138934,2528,1921805,1921325,141437,1921325,141437,NA,142350,218350,1918821,NA,NA,NA,NA,NA,127134,138933,2527,1918821,"ViewpointInvarianceExp1",478,315896,525,521,522,"yes",1024
"523",523,91.0646387833,91.0646387833,601.97338403,601.97338403,"#cacaca","Tisch","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",522,2,522,2,0,522,2,522,2,0,522,522,2,522,2,0,0,0,522,NA,NA,NA,NA,NA,0,2,0,522,"Tisch","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","078_Tisch_Sofatisch",78,"078_Tisch_Sofatisch_60","legacy",522,522,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,78,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,742,124605,742,904,NA,75999,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Sofatisch","Moebel",1923910,140936,1922409,139435,2527,1860118,138132,1921908,138934,2528,1925157,1924411,141437,1924411,141437,NA,142350,218350,1921907,NA,NA,NA,NA,NA,127134,138933,2527,1921907,"ViewpointInvarianceExp1",479,316638,526,522,523,"yes",1024
"524",524,91.0815939279,91.0815939279,601.935483871,601.935483871,"#cacaca","Lampe","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",523,2,523,2,0,523,2,523,2,0,523,523,2,523,2,0,0,0,523,NA,NA,NA,NA,NA,0,2,0,523,"Lampe","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","044_Lampe_Tischleuchte",44,"044_Lampe_Tischleuchte_60","legacy",523,523,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,44,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,582,124605,582,904,NA,75999,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Tischleuchte","Geraet",1927254,140936,1925753,139435,2527,1860118,138132,1925252,138934,2528,1928341,1927755,141437,1927755,141437,NA,142350,218350,1925251,NA,NA,NA,NA,NA,127134,138933,2527,1925251,"ViewpointInvarianceExp1",480,317220,527,523,524,"yes",1024
"525",525,91.0984848485,91.0984848485,601.59280303,601.59280303,"#cacaca","Sitzbank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",524,2,524,2,0,524,2,524,2,0,524,524,2,524,2,0,0,0,524,NA,NA,NA,NA,NA,0,2,0,524,"Sitzbank","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","059_Sitzbank_Holzbank_ohne_Lehne",59,"059_Sitzbank_Holzbank_ohne_Lehne_120","legacy",524,524,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,59,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,421,124605,421,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Holzbank_ohne_Lehne","Moebel",1930447,140936,1928946,139435,2527,1860118,138132,1928444,138934,2528,1931373,1930948,141437,1930948,141437,NA,142350,218350,1928443,NA,NA,NA,NA,NA,127134,138933,2527,1928443,"ViewpointInvarianceExp1",481,317641,528,524,525,"yes",1024
"526",526,91.1153119093,91.1153119093,601.342155009,601.342155009,"#cacaca","Sitzbank","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",525,2,525,2,0,525,2,525,2,0,525,525,2,525,2,0,0,0,525,NA,NA,NA,NA,NA,0,2,0,525,"Sitzbank","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","060_Sitzbank_Schaukelbank",60,"060_Sitzbank_Schaukelbank_240","legacy",525,525,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,60,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,469,124605,469,904,NA,75999,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Schaukelbank","Moebel",1933486,140936,1931985,139435,2527,1860118,138132,1931484,138934,2528,1934461,1933987,141437,1933987,141437,NA,142350,218350,1931483,NA,NA,NA,NA,NA,127134,138933,2527,1931483,"ViewpointInvarianceExp1",482,318110,529,525,526,"yes",1024
"527",527,91.1320754717,91.1320754717,601.028301887,601.028301887,"#cacaca","Nuss","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",526,2,526,2,0,526,2,526,2,0,526,526,2,526,2,0,0,0,526,NA,NA,NA,NA,NA,0,2,0,526,"Nuss","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","050_Nuss_Wallnuss",50,"050_Nuss_Wallnuss_0","legacy",526,526,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",1,50,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,435,124605,435,904,NA,75999,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Wallnuss","Nahrung",1936569,140936,1935068,139435,2527,1860118,138132,1934567,138934,2528,1937509,1937070,141437,1937070,141437,NA,142350,218350,1934565,NA,NA,NA,NA,NA,127134,138933,2527,1934566,"ViewpointInvarianceExp1",483,318545,530,526,527,"yes",1024
"528",528,91.1487758945,91.1487758945,600.915254237,600.915254237,"#cacaca","Gitarre","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",527,2,527,2,0,527,2,527,2,0,527,527,2,527,2,0,0,0,527,NA,NA,NA,NA,NA,0,2,0,527,"Uhr","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","022_Gitarre_Elektrogitarre",22,"022_Gitarre_Elektrogitarre_60","legacy",527,527,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",1,22,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,541,124605,541,904,NA,75999,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Elektrogitarre","Instrument",1939607,140936,1938106,139435,2527,1860118,138132,1937605,138934,2528,1940653,1940108,141437,1940108,141437,NA,142350,218350,1937603,NA,NA,NA,NA,NA,127134,138933,2527,1937604,"ViewpointInvarianceExp1",484,319086,531,527,528,"yes",1024
"529",529,91.1654135338,91.1654135338,600.851503759,600.851503759,"#cacaca","Sessel","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",528,2,528,2,0,528,2,528,2,0,528,528,2,528,2,0,0,0,528,NA,NA,NA,NA,NA,0,2,0,528,"Sessel","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","072_Sessel_Ledersessel",72,"072_Sessel_Ledersessel_60","legacy",528,528,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","match","mismatch","legacy",0,72,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,567,124605,567,904,NA,75999,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Ledersessel","Moebel",1942757,140936,1941256,139435,2527,1860118,138132,1940755,138934,2528,1943829,1943258,141437,1943258,141437,NA,142350,218350,1940754,NA,NA,NA,NA,NA,127134,138933,2527,1940754,"ViewpointInvarianceExp1",485,319653,532,528,529,"yes",1024
"530",530,90.9943714822,90.9943714822,601.409005629,601.409005629,"#cacaca","Uhr","no",6,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"m",529,2,529,2,0,529,2,529,2,0,529,529,2,529,2,0,0,0,529,NA,NA,NA,NA,NA,0,2,0,529,"Seife","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","082_Uhr_Wanduhr",82,"082_Uhr_Wanduhr_120","legacy",529,529,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",0,82,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,898,124605,898,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Wanduhr","Geraet",1945938,140936,1944437,139435,2527,1947342,138132,1943936,138934,2528,1948092,1946439,141437,1946439,141437,NA,142350,218350,1943934,NA,NA,NA,NA,NA,127134,138933,2527,1943934,"ViewpointInvarianceExp1",485,320551,533,529,530,"yes",1024
"531",531,91.0112359551,91.0112359551,601.528089888,601.528089888,"#cacaca","Flugzeug","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",530,2,530,2,0,530,2,530,2,0,530,530,2,530,2,0,0,0,530,NA,NA,NA,NA,NA,0,2,0,530,"Klavier","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","091_Flugzeug_Segelflieger",91,"091_Flugzeug_Segelflieger_120","legacy",530,530,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",0,91,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,665,124605,665,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Segelflieger","Fahrzeug",1950203,140936,1948702,139435,2527,1947342,138132,1948201,138934,2528,1951373,1950704,141437,1950704,141437,NA,142350,218350,1948199,NA,NA,NA,NA,NA,127134,138933,2527,1948200,"ViewpointInvarianceExp1",486,321216,534,530,531,"yes",1024
"532",532,91.0280373832,91.0280373832,601.637383178,601.637383178,"#cacaca","Uhr","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",531,2,531,2,0,531,2,531,2,0,531,531,2,531,2,0,0,0,531,NA,NA,NA,NA,NA,0,2,0,531,"Korb","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","080_Uhr_Armbanduhr",80,"080_Uhr_Armbanduhr_120","legacy",531,531,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",1,80,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,660,124605,660,904,NA,75999,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Armbanduhr","Geraet",1953464,140936,1951963,139435,2527,1947342,138132,1951462,138934,2528,1954629,1953965,141437,1953965,141437,NA,142350,218350,1951461,NA,NA,NA,NA,NA,127134,138933,2527,1951461,"ViewpointInvarianceExp1",487,321876,535,531,532,"yes",1024
"533",533,91.0447761194,91.0447761194,601.789179104,601.789179104,"#cacaca","Gitarre","no",6,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",532,2,532,2,0,532,2,532,2,0,532,532,2,532,2,0,0,0,532,NA,NA,NA,NA,NA,0,2,0,532,"Kopfhoerer","04/10/18 14:01:39","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_0","legacy",532,532,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/19.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,683,124605,683,904,NA,75999,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",19,19,"odd","Akustikgitarre","Instrument",1956745,140936,1955244,139435,2527,1947342,138132,1954743,138934,2528,1957933,1957246,141437,1957246,141437,NA,142350,218350,1954741,NA,NA,NA,NA,NA,127134,138933,2527,1954741,"ViewpointInvarianceExp1",488,322559,536,532,533,"yes",1024
